source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,abs_mag_g
2506421555350158976,31.62022899746134,-1.4326746177253133,10.012628192665874,18.655802,3.3185692,20.584593,17.266024,13.658542220286074
4294043229492414976,289.67363144902964,6.079591210593917,10.012632342223725,20.326164,2.4899788,21.383694,18.893715,15.328905592748658
5961275003306099200,266.58715731501053,-38.751437089904535,10.012637314136313,20.473091,0.10227966,18.521896,18.419617,15.47583355090619
4117368993911585664,265.11201275620914,-21.383368455381657,10.012645069128148,20.222315,1.588171,20.0,18.411829,15.225058941861658
4293756875464287360,289.5747738783961,5.818580402466214,10.012648687845662,19.712933,2.5013924,20.825914,18.324522,14.715677478738849
5860208139283732864,189.66243430508143,-65.94142645131444,10.012650763891662,18.211405,3.1209965,19.849129,16.728132,13.214150142722087
185617697575307392,76.52849004057799,36.00570599428337,10.01265405843428,9.567941,0.7571478,9.864513,9.107366,4.570686768778975
5603513989941950080,108.80146710759509,-32.045876542088834,10.012655506146185,14.283757,2.1730509,15.406468,13.2334175,9.286503580551033
6915911134936982784,316.1163489096331,-3.229612277105702,10.012678370882035,15.72828,-0.2637682,15.649937,15.913705,10.731031396950158
6052594602176858752,247.30029594862523,-20.896282423423116,10.01268616772931,13.68432,2.1022396,14.757249,12.655009,8.687073470254816
6319189235191868800,228.75749340246236,-10.365734933534503,10.01269675428436,16.835857,3.1304455,18.680185,15.54974,11.838612707710489
652761778328673024,125.73262075839634,15.415972813562888,10.012698880654666,20.0518,2.5829983,20.75105,18.168053,15.054555551672875
1864453171580084736,309.0161611777747,35.18134042178553,10.012715647820631,20.58814,2.0873966,21.040562,18.953165,15.590899901496908
6310918021531888640,221.61392719176456,-14.353413420970423,10.012719765293125,20.042198,3.053297,21.563293,18.509996,15.044958487940502
1059413336360029184,166.77420109275332,67.1906115971611,10.012720991885567,14.862723,2.5010252,16.21632,13.715295,9.865483923325847
4519395799853298304,286.9223841289562,20.00888118665509,10.012729080440344,20.894934,1.8298283,21.421038,19.59121,15.897696027537627
6776992990432059264,317.2619320655496,-35.58636936294765,10.012731505401456,18.612488,0.43819618,18.772783,18.334587,13.615250645848976
4144958107137295872,268.1883978961209,-16.240485714429564,10.012732892567458,19.029352,1.5313721,19.453835,17.922462,14.032115341826817
5930627632784813696,248.3369955979298,-53.59354480886774,10.012738107138354,20.684944,1.7258778,21.444101,19.718224,15.687708437437935
2027515560656484736,299.43570554541003,27.364547980726716,10.012746715479164,17.3556,2.3691158,18.354883,15.985767,12.358366508560145
1919122302752623360,355.5927141756654,37.66872848598089,10.012755852514418,13.085135,1.9768171,13.997677,12.02086,8.087903592959641
60611201252574848,46.47447223329805,20.76378746687449,10.012766696341664,13.629796,2.194625,14.66977,12.475145,8.632566512903038
435007142579388928,47.1144771177488,46.972781663381646,10.012774445491013,15.761145,2.7860441,17.10771,14.321666,10.763916803387584
5933268075585480960,242.4036880370869,-52.73337671144728,10.012775954558457,20.033066,2.3472633,20.71395,18.366686,15.035838288496233
3179955925823937664,72.35774099588315,-12.884239524264949,10.012800428285601,16.614838,2.6851978,18.115978,15.43078,11.617615446697016
3335542971547866752,89.11590355006807,9.140527737210606,10.012817347997988,16.272762,2.9089975,17.946795,15.037797,11.275543768165434
3982460355942191872,162.7274505680598,16.639037414440658,10.012817729587416,9.238612,0.714241,9.512029,8.797788,4.2413937273242635
4568848465592081152,258.5222715275153,24.082397835726745,10.0128216792438,13.444994,2.1590576,14.556472,12.397414,8.447776381673695
1840186095251369856,318.1645781680612,23.89516464291345,10.01282219343049,20.922123,2.2196083,21.845451,19.625843,15.924905475728881
5911924798208721024,266.5432649591258,-60.39208858154409,10.012826339950907,17.239141,1.5185604,17.498432,15.979872,12.241924883892258
1966204417154794368,322.34055666745087,40.38784988783003,10.012833590035388,20.86519,2.2596626,21.637106,19.377443,15.867975497958867
3911849311185298304,177.73682537437827,9.039108468919858,10.012839914549437,10.791199,1.0481205,11.234625,10.186504,5.793985094036271
4120294416439809792,267.5223952034262,-18.700542209745027,10.01284724405491,20.356544,2.107088,20.809464,18.702375,15.35933244773678
5935918654551413760,254.82959814430473,-52.921386914867405,10.01284795015907,19.32734,1.5372467,19.860662,18.323416,14.330127278602987
4076971184404006656,276.8645190197048,-25.156807994902504,10.012863365641648,19.770454,1.3746052,20.41775,19.043144,14.773245856109682
6540158877300621696,345.4445205810816,-44.8410028853688,10.0128846828631,7.4706726,0.5163355,7.6561575,7.139822,2.4734686798174064
4108169105221448576,259.8238237219574,-27.426967504585512,10.012906730595622,20.3687,1.9507122,21.40125,19.450539,15.371500881299635
5875396552400267392,229.80927281063023,-61.44955196135629,10.01291151580761,15.628402,2.496274,16.982916,14.486642,10.631203647876365
4199986091418408704,288.5860630876917,-10.734305566263156,10.01291353252589,17.604498,2.7078476,18.879326,16.171478,12.60730023849571
4950981567160835456,34.711004229293415,-41.3945945541082,10.012914661995097,17.082645,3.0111713,18.84345,15.832279,12.085447990154375
6455728753792570496,309.21065338391355,-58.74011779071343,10.01292258417039,20.859436,2.285843,21.699734,19.41389,15.86224032710987
4093167055030682880,276.6653941511597,-18.727889125299168,10.012923826017731,19.685654,1.7042694,20.014126,18.309856,14.68845824779274
4373157386080725504,262.135634586909,-1.4639248914987257,10.012925030316694,16.031467,2.5254555,17.405392,14.879936,11.03427226018609
5977349661399941376,257.1424622147178,-34.811357145818235,10.012925275220562,20.378813,2.0017242,20.521181,18.519457,15.381617665470493
6731939917368152576,283.7235090132215,-35.73252819573121,10.012933338886718,10.784471,1.011301,11.205662,10.194361,5.78727718246186
3543021880860688640,177.3893185915051,-19.359211559598368,10.012934653871419,16.02187,2.8268538,17.621027,14.794173,11.024676568895636
4091439382967599360,275.79304408162153,-20.042908500953466,10.012935569652647,20.180744,1.9845676,20.91861,18.934042,15.183551279216859
4401198845301201152,232.2632415989993,-5.394673118872449,10.01293607333391,18.450573,0.28436852,18.576906,18.292538,13.453380184835275
167797191069637376,58.16434712169418,29.140883965678697,10.012937848410779,20.257572,1.354023,20.149738,18.795715,15.260379776333274
2188312470409646336,306.4712033353166,58.526982273725686,10.012951611525835,11.054182,1.1706762,11.558327,10.3876505,6.0569926396320835
6000919857772393728,230.85338499468858,-43.00862297571515,10.012954324316523,19.604765,1.2749004,20.2721,18.9972,14.607576113687244
4110565044137940864,263.4713323613188,-24.068622339513382,10.012964599553857,20.450926,1.8325348,21.72961,19.897076,15.453739230710735
5978370832903825920,255.1068267113002,-33.963947905865766,10.012971949345998,19.860207,1.5337696,19.948528,18.414759,14.863021601608319
5685269001653018368,146.70785904525124,-16.546611247804666,10.012975959838178,7.7534375,0.6446862,7.9930863,7.3484,2.756253386416814
5850622699934307072,206.92001683669025,-67.51220114569702,10.012978167795664,20.65189,1.5068722,20.48896,18.982088,15.654706147199214
4093605214779124480,277.89180773358106,-18.027577169745843,10.012978808303643,20.01237,1.821804,20.463354,18.64155,15.015185640961874
6266340315455052416,234.15146617610327,-13.714915807537826,10.01298155176142,8.402698,1.1791496,8.912542,7.7333927,3.4055146432114887
4108802320870610944,256.54288125185735,-27.051818786160204,10.012988694539043,20.14116,1.636322,20.588503,18.95218,15.143977686680318
6441430945103690496,293.7094303822661,-63.73049754084812,10.012990442920145,10.9724655,1.1200857,11.452898,10.332812,5.975284523363464
2728214426725030144,331.0314693920208,11.621129329667426,10.01299159042144,10.25765,1.109374,10.726062,9.616688,5.26046963244641
4120169759334561024,265.6427607461334,-18.94036777355436,10.012991595238207,20.61051,2.4487953,21.543652,19.094856,15.613329130561313
4203611627995631104,284.5484220657521,-8.865890219399413,10.012992641502366,19.706053,1.459465,20.0363,18.576836,14.708872265174744
3083275657943751552,120.97943539416195,-0.060639078689510635,10.012995811606912,20.41837,1.6403637,21.133371,19.493008,15.421189465722387
413583635254184832,16.89060553897591,57.43413489744421,10.012996347039502,19.883266,1.7294846,20.153296,18.423811,14.886086737600909
730167873662119424,164.4089428685425,26.326351081400503,10.013000472971001,16.563673,2.8429022,18.175396,15.332494,11.56649420280706
6028968227732752384,256.9873523714353,-30.001677146392588,10.013006256357375,19.98585,1.6095161,19.991627,18.38211,14.988671818106537
4110674857833396224,260.1904911155763,-25.644399161092384,10.013021281112668,19.969492,1.7991009,20.184212,18.38511,14.972317654575363
4116527523950571008,264.5496629099551,-23.15826586958741,10.013024276587045,20.06542,2.166132,20.515686,18.349554,15.068246496327053
1155491926570300416,227.44728261559422,3.396689347381954,10.013032834777755,15.700342,2.967864,17.415308,14.447444,10.703170379884384
5341638151610634112,176.348294972194,-58.79487949350496,10.013035165740144,20.732664,1.1911488,20.583574,19.392426,15.735492815319205
164998251078643200,66.23247447594478,29.204608347609174,10.013045160020464,14.6659565,2.3234882,15.88985,13.566361,9.668787371639286
4735560095085639040,52.19808768868063,-53.86342749012602,10.013049297021986,15.056211,2.4300823,16.362911,13.932829,10.059043243172432
6496777229413718784,357.43427693748373,-55.980821050209556,10.013057866088767,17.876957,3.431507,19.978062,16.546555,12.87979056963551
4043689993951786368,269.9812500572054,-32.45524172931927,10.01306104680237,19.973814,1.8521347,20.72398,18.871845,14.976648330340728
4116799172046651392,264.17349700397,-22.610307882879937,10.013076402076432,19.939724,1.4250698,20.293365,18.868296,14.942561618229977
4265452972311942400,284.2886168940682,-0.2158490941820963,10.013082680955701,20.191038,2.141718,21.19913,19.057411,15.193877143098304
5339053268488324992,171.12478184175245,-59.960567266682936,10.013085507485709,20.659187,1.7089024,20.702717,18.993814,15.662026941250144
437181834844403328,41.73750201971608,46.653120476681494,10.013086658201287,19.86187,3.4455109,21.820665,18.375154,14.864709685915484
1183190750482727808,229.414508462452,14.757270384848685,10.013092913421533,18.378513,3.5870647,20.575956,16.988892,13.381354566613556
4320512116508057472,288.58589205074895,14.801595621109541,10.013093541978318,20.598566,2.4235134,21.260563,18.83705,15.601407422040666
4048719989015978496,278.2241440744065,-27.688168136729498,10.013093855608675,20.222826,1.5747967,20.500265,18.925468,15.225667438786044
5391506909489635072,161.93262855405402,-41.978104806029705,10.013104499218278,18.88865,0.59578705,19.166096,18.570309,13.89149463712966
2030334811572986752,299.12220735857824,29.987853677320356,10.013105066877092,20.215261,2.336073,20.905695,18.569622,15.218105325419426
6028328827312333056,256.70661555890155,-31.056613382980416,10.013114847919082,20.115232,1.7849922,20.214369,18.429377,15.118078454865676
1856521707019691648,311.03008758476346,27.863148335729203,10.013127115944885,20.53793,1.5111389,20.918087,19.406948,15.540778182603567
4105399538515468928,280.35099813800815,-13.187482924777317,10.0131297979238,19.17551,1.85853,19.800207,17.941677,14.178359635806341
5305774934177054464,143.32943307294704,-57.928875937615835,10.013136212757088,19.689413,0.8185139,19.81209,18.993576,14.69226369112728
4551589908309427456,268.6413382778217,19.40873861904821,10.013138860373338,9.295957,0.7088108,9.566036,8.857225,4.298807806250119
194220139112281472,83.06497334875812,40.3729723201014,10.013155251389648,11.749935,1.4202728,12.396369,10.976096,6.752789899354031
6531036774784385280,358.9005242427924,-44.6931771833707,10.013155987930764,17.96273,3.4235935,20.032663,16.60907,12.96558531665013
6028609821235509120,256.0827831564339,-30.34173425691033,10.013157970999295,20.049276,1.3128719,20.70313,19.390259,15.052131690916038
3240894021328970368,78.55729521752885,7.014003053755808,10.01316631442126,19.259441,3.3140564,21.143444,17.829388,14.262298524089292
4479842346489345792,279.8884371176773,9.984839664712945,10.013171138193393,20.393917,1.63974,20.672432,19.032692,15.396775278188343
4036761941040862592,267.63026554202037,-38.25900513134809,10.01318024127767,17.40092,1.6468048,17.734196,16.08739,12.403781036476643
4734475461224559104,47.23977586420318,-54.95820565405062,10.013193383853977,12.947253,1.8753586,13.870586,11.995228,7.950116245906397
4261449650408156800,288.37007657737905,-1.7363090774691827,10.013197886124338,20.590586,1.6790905,20.842283,19.163193,15.593449703657884
4042423532586492160,269.9482818094379,-33.87366023844874,10.013208664918695,19.473946,1.7078762,19.843176,18.1353,14.476811950214692
6630212139497286528,277.2978305059787,-63.16480047384752,10.013217801257497,20.616074,1.3927479,21.237574,19.844826,15.618941922250155
6173210203108694144,212.6051265106837,-29.412431044046226,10.013218454266392,14.961854,2.4368935,16.265223,13.828329,9.96472243648168
4111620334815385984,261.0977534370306,-23.05449400211679,10.013232657969729,20.456055,1.76968,21.070496,19.300816,15.458926223184841
3191899022986252160,66.02264210574235,-8.774993573058271,10.013235164110622,10.859558,1.2228956,11.384266,10.16137,5.862430184635931
6729771890897103104,280.4553223310973,-38.249043513993534,10.013235428127999,19.033749,1.0179195,18.686735,17.668816,14.036620763131031
4047166791361815552,279.9548047769601,-30.347906554916207,10.013245187485458,19.326965,1.0485973,19.609194,18.560596,14.329839584868644
1826323830639792512,298.1040400813572,20.388680269740334,10.01324678301544,20.110735,1.5669975,20.57727,19.010273,15.113609538419205
2593009440362472704,21.431176370020953,16.383912564202447,10.013253884773135,11.637702,1.5563784,12.364687,10.808309,6.640578127150646
4050803254332284544,271.7618881746085,-28.60497479156698,10.013257709733024,18.642168,1.4064922,18.99646,17.589968,13.645045013454322
6342346942938179328,307.6169634316061,-87.41980582760196,10.013275020256604,16.887129,3.0978384,18.706228,15.60839,11.890009552318736
4053539595137722624,263.5229670785852,-34.685234645181026,10.013276435094113,16.692675,2.885911,18.354546,15.468635,11.695555666024237
5945365933268581120,269.69578428550767,-51.944389296972325,10.013276985199537,19.410446,1.1412449,19.25041,18.109165,14.413327315471093
4122561575010929152,261.21764819141634,-18.859358102453882,10.013278808655585,8.374779,0.6287546,8.604879,7.976125,3.377660291470897
